"Run.ID","Run.Group","Code","Type","Unit","Value"
174,"BLF_HER","HER","enviro.kill","value",1
174,"BLF_HER","HER","max.temp","value",20
174,"BLF_HER","HER","min.temp","value",15
174,"BLF_HER","HER","speed","value",10000
175,"BLF_HER","BLF","enviro.displace","value",1
175,"BLF_HER","BLF","enviro.kill","value",0
175,"BLF_HER","BLF","max.temp","value",20
175,"BLF_HER","BLF","min.temp","value",15
175,"BLF_HER","BLF","speed","value",10000
175,"BLF_HER","HER","enviro.displace","value",1
175,"BLF_HER","HER","enviro.kill","value",0
175,"BLF_HER","HER","max.temp","value",20
175,"BLF_HER","HER","min.temp","value",15
175,"BLF_HER","HER","speed","value",10000
176,"BLF_HER","BLF","enviro.displace","value",1
176,"BLF_HER","BLF","enviro.kill","value",1
176,"BLF_HER","BLF","max.temp","value",20
176,"BLF_HER","BLF","min.temp","value",15
176,"BLF_HER","BLF","speed","value",10000
176,"BLF_HER","HER","enviro.displace","value",1
176,"BLF_HER","HER","enviro.kill","value",1
176,"BLF_HER","HER","max.temp","value",20
176,"BLF_HER","HER","min.temp","value",15
176,"BLF_HER","HER","speed","value",10000
177,"BLF_HER","BLF","enviro.displace","value",0
177,"BLF_HER","BLF","enviro.kill","value",0
177,"BLF_HER","BLF","max.temp","value",5
177,"BLF_HER","BLF","min.temp","value",20
177,"BLF_HER","BLF","speed","value",10000
177,"BLF_HER","HER","enviro.displace","value",0
177,"BLF_HER","HER","enviro.kill","value",0
177,"BLF_HER","HER","max.temp","value",5
177,"BLF_HER","HER","min.temp","value",20
177,"BLF_HER","HER","speed","value",10000
178,"BLF_HER","BLF","enviro.displace","value",0
178,"BLF_HER","BLF","enviro.kill","value",1
178,"BLF_HER","BLF","max.temp","value",5
178,"BLF_HER","BLF","min.temp","value",20
178,"BLF_HER","BLF","speed","value",10000
178,"BLF_HER","HER","enviro.displace","value",0
178,"BLF_HER","HER","enviro.kill","value",1
178,"BLF_HER","HER","max.temp","value",5
178,"BLF_HER","HER","min.temp","value",20
178,"BLF_HER","HER","speed","value",10000
179,"BLF_HER","BLF","enviro.displace","value",1
179,"BLF_HER","BLF","enviro.kill","value",0
179,"BLF_HER","BLF","max.temp","value",5
179,"BLF_HER","BLF","min.temp","value",20
179,"BLF_HER","BLF","speed","value",10000
179,"BLF_HER","HER","enviro.displace","value",1
179,"BLF_HER","HER","enviro.kill","value",0
179,"BLF_HER","HER","max.temp","value",5
179,"BLF_HER","HER","min.temp","value",20
179,"BLF_HER","HER","speed","value",10000
180,"BLF_HER","BLF","enviro.displace","value",1
180,"BLF_HER","BLF","enviro.kill","value",1
180,"BLF_HER","BLF","max.temp","value",5
180,"BLF_HER","BLF","min.temp","value",20
180,"BLF_HER","BLF","speed","value",10000
180,"BLF_HER","HER","enviro.displace","value",1
180,"BLF_HER","HER","enviro.kill","value",1
180,"BLF_HER","HER","max.temp","value",5
180,"BLF_HER","HER","min.temp","value",20
180,"BLF_HER","HER","speed","value",10000
181,"BLF_HER","BLF","enviro.displace","value",0
181,"BLF_HER","BLF","enviro.kill","value",0
181,"BLF_HER","BLF","max.temp","value",10
181,"BLF_HER","BLF","min.temp","value",20
181,"BLF_HER","BLF","speed","value",10000
181,"BLF_HER","HER","enviro.displace","value",0
181,"BLF_HER","HER","enviro.kill","value",0
181,"BLF_HER","HER","max.temp","value",10
181,"BLF_HER","HER","min.temp","value",20
181,"BLF_HER","HER","speed","value",10000
182,"BLF_HER","BLF","enviro.displace","value",0
182,"BLF_HER","BLF","enviro.kill","value",1
182,"BLF_HER","BLF","max.temp","value",10
182,"BLF_HER","BLF","min.temp","value",20
182,"BLF_HER","BLF","speed","value",10000
182,"BLF_HER","HER","enviro.displace","value",0
182,"BLF_HER","HER","enviro.kill","value",1
182,"BLF_HER","HER","max.temp","value",10
182,"BLF_HER","HER","min.temp","value",20
182,"BLF_HER","HER","speed","value",10000
183,"BLF_HER","BLF","enviro.displace","value",1
183,"BLF_HER","BLF","enviro.kill","value",0
183,"BLF_HER","BLF","max.temp","value",10
183,"BLF_HER","BLF","min.temp","value",20
183,"BLF_HER","BLF","speed","value",10000
183,"BLF_HER","HER","enviro.displace","value",1
183,"BLF_HER","HER","enviro.kill","value",0
183,"BLF_HER","HER","max.temp","value",10
183,"BLF_HER","HER","min.temp","value",20
183,"BLF_HER","HER","speed","value",10000
184,"BLF_HER","BLF","enviro.displace","value",1
184,"BLF_HER","BLF","enviro.kill","value",1
184,"BLF_HER","BLF","max.temp","value",10
184,"BLF_HER","BLF","min.temp","value",20
184,"BLF_HER","BLF","speed","value",10000
184,"BLF_HER","HER","enviro.displace","value",1
184,"BLF_HER","HER","enviro.kill","value",1
184,"BLF_HER","HER","max.temp","value",10
184,"BLF_HER","HER","min.temp","value",20
184,"BLF_HER","HER","speed","value",10000
185,"BLF_HER","BLF","enviro.displace","value",0
185,"BLF_HER","BLF","enviro.kill","value",0
185,"BLF_HER","BLF","max.temp","value",15
185,"BLF_HER","BLF","min.temp","value",20
185,"BLF_HER","BLF","speed","value",10000
185,"BLF_HER","HER","enviro.displace","value",0
185,"BLF_HER","HER","enviro.kill","value",0
185,"BLF_HER","HER","max.temp","value",15
185,"BLF_HER","HER","min.temp","value",20
185,"BLF_HER","HER","speed","value",10000
186,"BLF_HER","BLF","enviro.displace","value",0
186,"BLF_HER","BLF","enviro.kill","value",1
186,"BLF_HER","BLF","max.temp","value",15
186,"BLF_HER","BLF","min.temp","value",20
186,"BLF_HER","BLF","speed","value",10000
186,"BLF_HER","HER","enviro.displace","value",0
186,"BLF_HER","HER","enviro.kill","value",1
186,"BLF_HER","HER","max.temp","value",15
186,"BLF_HER","HER","min.temp","value",20
186,"BLF_HER","HER","speed","value",10000
187,"BLF_HER","BLF","enviro.displace","value",1
187,"BLF_HER","BLF","enviro.kill","value",0
187,"BLF_HER","BLF","max.temp","value",15
187,"BLF_HER","BLF","min.temp","value",20
187,"BLF_HER","BLF","speed","value",10000
187,"BLF_HER","HER","enviro.displace","value",1
187,"BLF_HER","HER","enviro.kill","value",0
187,"BLF_HER","HER","max.temp","value",15
187,"BLF_HER","HER","min.temp","value",20
187,"BLF_HER","HER","speed","value",10000
188,"BLF_HER","BLF","enviro.displace","value",1
188,"BLF_HER","BLF","enviro.kill","value",1
188,"BLF_HER","BLF","max.temp","value",15
188,"BLF_HER","BLF","min.temp","value",20
188,"BLF_HER","BLF","speed","value",10000
188,"BLF_HER","HER","enviro.displace","value",1
188,"BLF_HER","HER","enviro.kill","value",1
188,"BLF_HER","HER","max.temp","value",15
188,"BLF_HER","HER","min.temp","value",20
188,"BLF_HER","HER","speed","value",10000
189,"BLF_HER","BLF","enviro.displace","value",0
189,"BLF_HER","BLF","enviro.kill","value",0
189,"BLF_HER","BLF","max.temp","value",20
189,"BLF_HER","BLF","min.temp","value",20
189,"BLF_HER","BLF","speed","value",10000
189,"BLF_HER","HER","enviro.displace","value",0
189,"BLF_HER","HER","enviro.kill","value",0
189,"BLF_HER","HER","max.temp","value",20
189,"BLF_HER","HER","min.temp","value",20
189,"BLF_HER","HER","speed","value",10000
190,"BLF_HER","BLF","enviro.displace","value",0
190,"BLF_HER","BLF","enviro.kill","value",1
190,"BLF_HER","BLF","max.temp","value",20
190,"BLF_HER","BLF","min.temp","value",20
190,"BLF_HER","BLF","speed","value",10000
190,"BLF_HER","HER","enviro.displace","value",0
190,"BLF_HER","HER","enviro.kill","value",1
190,"BLF_HER","HER","max.temp","value",20
190,"BLF_HER","HER","min.temp","value",20
190,"BLF_HER","HER","speed","value",10000
191,"BLF_HER","BLF","enviro.displace","value",1
191,"BLF_HER","BLF","enviro.kill","value",0
191,"BLF_HER","BLF","max.temp","value",20
191,"BLF_HER","BLF","min.temp","value",20
191,"BLF_HER","BLF","speed","value",10000
191,"BLF_HER","HER","enviro.displace","value",1
191,"BLF_HER","HER","enviro.kill","value",0
191,"BLF_HER","HER","max.temp","value",20
191,"BLF_HER","HER","min.temp","value",20
191,"BLF_HER","HER","speed","value",10000
192,"BLF_HER","BLF","enviro.displace","value",1
192,"BLF_HER","BLF","enviro.kill","value",1
192,"BLF_HER","BLF","max.temp","value",20
192,"BLF_HER","BLF","min.temp","value",20
192,"BLF_HER","BLF","speed","value",10000
192,"BLF_HER","HER","enviro.displace","value",1
192,"BLF_HER","HER","enviro.kill","value",1
192,"BLF_HER","HER","max.temp","value",20
192,"BLF_HER","HER","min.temp","value",20
192,"BLF_HER","HER","speed","value",10000
193,"BLF_HER","BLF","enviro.displace","value",0
193,"BLF_HER","BLF","enviro.kill","value",0
193,"BLF_HER","BLF","max.temp","value",5
193,"BLF_HER","BLF","min.temp","value",5
193,"BLF_HER","BLF","speed","value",50000
193,"BLF_HER","HER","enviro.displace","value",0
193,"BLF_HER","HER","enviro.kill","value",0
193,"BLF_HER","HER","max.temp","value",5
193,"BLF_HER","HER","min.temp","value",5
193,"BLF_HER","HER","speed","value",50000
194,"BLF_HER","BLF","enviro.displace","value",0
194,"BLF_HER","BLF","enviro.kill","value",1
194,"BLF_HER","BLF","max.temp","value",5
194,"BLF_HER","BLF","min.temp","value",5
194,"BLF_HER","BLF","speed","value",50000
194,"BLF_HER","HER","enviro.displace","value",0
194,"BLF_HER","HER","enviro.kill","value",1
194,"BLF_HER","HER","max.temp","value",5
194,"BLF_HER","HER","min.temp","value",5
194,"BLF_HER","HER","speed","value",50000
195,"BLF_HER","BLF","enviro.displace","value",1
195,"BLF_HER","BLF","enviro.kill","value",0
195,"BLF_HER","BLF","max.temp","value",5
195,"BLF_HER","BLF","min.temp","value",5
195,"BLF_HER","BLF","speed","value",50000
195,"BLF_HER","HER","enviro.displace","value",1
195,"BLF_HER","HER","enviro.kill","value",0
195,"BLF_HER","HER","max.temp","value",5
195,"BLF_HER","HER","min.temp","value",5
195,"BLF_HER","HER","speed","value",50000
196,"BLF_HER","BLF","enviro.displace","value",1
196,"BLF_HER","BLF","enviro.kill","value",1
196,"BLF_HER","BLF","max.temp","value",5
196,"BLF_HER","BLF","min.temp","value",5
196,"BLF_HER","BLF","speed","value",50000
196,"BLF_HER","HER","enviro.displace","value",1
196,"BLF_HER","HER","enviro.kill","value",1
196,"BLF_HER","HER","max.temp","value",5
196,"BLF_HER","HER","min.temp","value",5
196,"BLF_HER","HER","speed","value",50000
197,"BLF_HER","BLF","enviro.displace","value",0
197,"BLF_HER","BLF","enviro.kill","value",0
197,"BLF_HER","BLF","max.temp","value",10
197,"BLF_HER","BLF","min.temp","value",5
197,"BLF_HER","BLF","speed","value",50000
197,"BLF_HER","HER","enviro.displace","value",0
197,"BLF_HER","HER","enviro.kill","value",0
197,"BLF_HER","HER","max.temp","value",10
197,"BLF_HER","HER","min.temp","value",5
197,"BLF_HER","HER","speed","value",50000
198,"BLF_HER","BLF","enviro.displace","value",0
198,"BLF_HER","BLF","enviro.kill","value",1
198,"BLF_HER","BLF","max.temp","value",10
198,"BLF_HER","BLF","min.temp","value",5
198,"BLF_HER","BLF","speed","value",50000
198,"BLF_HER","HER","enviro.displace","value",0
198,"BLF_HER","HER","enviro.kill","value",1
198,"BLF_HER","HER","max.temp","value",10
198,"BLF_HER","HER","min.temp","value",5
198,"BLF_HER","HER","speed","value",50000
199,"BLF_HER","BLF","enviro.displace","value",1
199,"BLF_HER","BLF","enviro.kill","value",0
199,"BLF_HER","BLF","max.temp","value",10
199,"BLF_HER","BLF","min.temp","value",5
199,"BLF_HER","BLF","speed","value",50000
199,"BLF_HER","HER","enviro.displace","value",1
199,"BLF_HER","HER","enviro.kill","value",0
199,"BLF_HER","HER","max.temp","value",10
199,"BLF_HER","HER","min.temp","value",5
199,"BLF_HER","HER","speed","value",50000
200,"BLF_HER","BLF","enviro.displace","value",1
200,"BLF_HER","BLF","enviro.kill","value",1
200,"BLF_HER","BLF","max.temp","value",10
200,"BLF_HER","BLF","min.temp","value",5
200,"BLF_HER","BLF","speed","value",50000
200,"BLF_HER","HER","enviro.displace","value",1
200,"BLF_HER","HER","enviro.kill","value",1
200,"BLF_HER","HER","max.temp","value",10
200,"BLF_HER","HER","min.temp","value",5
200,"BLF_HER","HER","speed","value",50000
201,"BLF_HER","BLF","enviro.displace","value",0
201,"BLF_HER","BLF","enviro.kill","value",0
201,"BLF_HER","BLF","max.temp","value",15
201,"BLF_HER","BLF","min.temp","value",5
201,"BLF_HER","BLF","speed","value",50000
201,"BLF_HER","HER","enviro.displace","value",0
201,"BLF_HER","HER","enviro.kill","value",0
201,"BLF_HER","HER","max.temp","value",15
201,"BLF_HER","HER","min.temp","value",5
201,"BLF_HER","HER","speed","value",50000
202,"BLF_HER","BLF","enviro.displace","value",0
202,"BLF_HER","BLF","enviro.kill","value",1
202,"BLF_HER","BLF","max.temp","value",15
202,"BLF_HER","BLF","min.temp","value",5
202,"BLF_HER","BLF","speed","value",50000
202,"BLF_HER","HER","enviro.displace","value",0
202,"BLF_HER","HER","enviro.kill","value",1
202,"BLF_HER","HER","max.temp","value",15
202,"BLF_HER","HER","min.temp","value",5
202,"BLF_HER","HER","speed","value",50000
203,"BLF_HER","BLF","enviro.displace","value",1
203,"BLF_HER","BLF","enviro.kill","value",0
203,"BLF_HER","BLF","max.temp","value",15
203,"BLF_HER","BLF","min.temp","value",5
203,"BLF_HER","BLF","speed","value",50000
203,"BLF_HER","HER","enviro.displace","value",1
203,"BLF_HER","HER","enviro.kill","value",0
203,"BLF_HER","HER","max.temp","value",15
203,"BLF_HER","HER","min.temp","value",5
203,"BLF_HER","HER","speed","value",50000
204,"BLF_HER","BLF","enviro.displace","value",1
204,"BLF_HER","BLF","enviro.kill","value",1
204,"BLF_HER","BLF","max.temp","value",15
204,"BLF_HER","BLF","min.temp","value",5
204,"BLF_HER","BLF","speed","value",50000
204,"BLF_HER","HER","enviro.displace","value",1
204,"BLF_HER","HER","enviro.kill","value",1
204,"BLF_HER","HER","max.temp","value",15
204,"BLF_HER","HER","min.temp","value",5
204,"BLF_HER","HER","speed","value",50000
205,"BLF_HER","BLF","enviro.displace","value",0
205,"BLF_HER","BLF","enviro.kill","value",0
205,"BLF_HER","BLF","max.temp","value",20
205,"BLF_HER","BLF","min.temp","value",5
205,"BLF_HER","BLF","speed","value",50000
205,"BLF_HER","HER","enviro.displace","value",0
205,"BLF_HER","HER","enviro.kill","value",0
205,"BLF_HER","HER","max.temp","value",20
205,"BLF_HER","HER","min.temp","value",5
205,"BLF_HER","HER","speed","value",50000
206,"BLF_HER","BLF","enviro.displace","value",0
206,"BLF_HER","BLF","enviro.kill","value",1
206,"BLF_HER","BLF","max.temp","value",20
206,"BLF_HER","BLF","min.temp","value",5
206,"BLF_HER","BLF","speed","value",50000
206,"BLF_HER","HER","enviro.displace","value",0
206,"BLF_HER","HER","enviro.kill","value",1
206,"BLF_HER","HER","max.temp","value",20
206,"BLF_HER","HER","min.temp","value",5
206,"BLF_HER","HER","speed","value",50000
207,"BLF_HER","BLF","enviro.displace","value",1
207,"BLF_HER","BLF","enviro.kill","value",0
207,"BLF_HER","BLF","max.temp","value",20
207,"BLF_HER","BLF","min.temp","value",5
207,"BLF_HER","BLF","speed","value",50000
207,"BLF_HER","HER","enviro.displace","value",1
207,"BLF_HER","HER","enviro.kill","value",0
207,"BLF_HER","HER","max.temp","value",20
207,"BLF_HER","HER","min.temp","value",5
207,"BLF_HER","HER","speed","value",50000
208,"BLF_HER","BLF","enviro.displace","value",1
208,"BLF_HER","BLF","enviro.kill","value",1
208,"BLF_HER","BLF","max.temp","value",20
208,"BLF_HER","BLF","min.temp","value",5
208,"BLF_HER","BLF","speed","value",50000
208,"BLF_HER","HER","enviro.displace","value",1
208,"BLF_HER","HER","enviro.kill","value",1
208,"BLF_HER","HER","max.temp","value",20
208,"BLF_HER","HER","min.temp","value",5
208,"BLF_HER","HER","speed","value",50000
209,"BLF_HER","BLF","enviro.displace","value",0
209,"BLF_HER","BLF","enviro.kill","value",0
209,"BLF_HER","BLF","max.temp","value",5
209,"BLF_HER","BLF","min.temp","value",10
209,"BLF_HER","BLF","speed","value",50000
209,"BLF_HER","HER","enviro.displace","value",0
209,"BLF_HER","HER","enviro.kill","value",0
209,"BLF_HER","HER","max.temp","value",5
209,"BLF_HER","HER","min.temp","value",10
209,"BLF_HER","HER","speed","value",50000
210,"BLF_HER","BLF","enviro.displace","value",0
210,"BLF_HER","BLF","enviro.kill","value",1
210,"BLF_HER","BLF","max.temp","value",5
210,"BLF_HER","BLF","min.temp","value",10
210,"BLF_HER","BLF","speed","value",50000
210,"BLF_HER","HER","enviro.displace","value",0
210,"BLF_HER","HER","enviro.kill","value",1
210,"BLF_HER","HER","max.temp","value",5
210,"BLF_HER","HER","min.temp","value",10
210,"BLF_HER","HER","speed","value",50000
211,"BLF_HER","BLF","enviro.displace","value",1
211,"BLF_HER","BLF","enviro.kill","value",0
211,"BLF_HER","BLF","max.temp","value",5
211,"BLF_HER","BLF","min.temp","value",10
211,"BLF_HER","BLF","speed","value",50000
211,"BLF_HER","HER","enviro.displace","value",1
211,"BLF_HER","HER","enviro.kill","value",0
211,"BLF_HER","HER","max.temp","value",5
211,"BLF_HER","HER","min.temp","value",10
211,"BLF_HER","HER","speed","value",50000
212,"BLF_HER","BLF","enviro.displace","value",1
212,"BLF_HER","BLF","enviro.kill","value",1
212,"BLF_HER","BLF","max.temp","value",5
212,"BLF_HER","BLF","min.temp","value",10
212,"BLF_HER","BLF","speed","value",50000
212,"BLF_HER","HER","enviro.displace","value",1
212,"BLF_HER","HER","enviro.kill","value",1
212,"BLF_HER","HER","max.temp","value",5
212,"BLF_HER","HER","min.temp","value",10
212,"BLF_HER","HER","speed","value",50000
213,"BLF_HER","BLF","enviro.displace","value",0
213,"BLF_HER","BLF","enviro.kill","value",0
213,"BLF_HER","BLF","max.temp","value",10
213,"BLF_HER","BLF","min.temp","value",10
213,"BLF_HER","BLF","speed","value",50000
213,"BLF_HER","HER","enviro.displace","value",0
213,"BLF_HER","HER","enviro.kill","value",0
213,"BLF_HER","HER","max.temp","value",10
213,"BLF_HER","HER","min.temp","value",10
213,"BLF_HER","HER","speed","value",50000
214,"BLF_HER","BLF","enviro.displace","value",0
214,"BLF_HER","BLF","enviro.kill","value",1
214,"BLF_HER","BLF","max.temp","value",10
214,"BLF_HER","BLF","min.temp","value",10
214,"BLF_HER","BLF","speed","value",50000
214,"BLF_HER","HER","enviro.displace","value",0
214,"BLF_HER","HER","enviro.kill","value",1
214,"BLF_HER","HER","max.temp","value",10
214,"BLF_HER","HER","min.temp","value",10
214,"BLF_HER","HER","speed","value",50000
215,"BLF_HER","BLF","enviro.displace","value",1
215,"BLF_HER","BLF","enviro.kill","value",0
215,"BLF_HER","BLF","max.temp","value",10
215,"BLF_HER","BLF","min.temp","value",10
215,"BLF_HER","BLF","speed","value",50000
215,"BLF_HER","HER","enviro.displace","value",1
215,"BLF_HER","HER","enviro.kill","value",0
215,"BLF_HER","HER","max.temp","value",10
215,"BLF_HER","HER","min.temp","value",10
215,"BLF_HER","HER","speed","value",50000
216,"BLF_HER","BLF","enviro.displace","value",1
216,"BLF_HER","BLF","enviro.kill","value",1
216,"BLF_HER","BLF","max.temp","value",10
216,"BLF_HER","BLF","min.temp","value",10
216,"BLF_HER","BLF","speed","value",50000
216,"BLF_HER","HER","enviro.displace","value",1
216,"BLF_HER","HER","enviro.kill","value",1
216,"BLF_HER","HER","max.temp","value",10
216,"BLF_HER","HER","min.temp","value",10
216,"BLF_HER","HER","speed","value",50000
217,"BLF_HER","BLF","enviro.displace","value",0
217,"BLF_HER","BLF","enviro.kill","value",0
217,"BLF_HER","BLF","max.temp","value",15
217,"BLF_HER","BLF","min.temp","value",10
217,"BLF_HER","BLF","speed","value",50000
217,"BLF_HER","HER","enviro.displace","value",0
217,"BLF_HER","HER","enviro.kill","value",0
217,"BLF_HER","HER","max.temp","value",15
